Student ID,HW 1: Mechanics,HW 2: Momentum,HW 3: Gravity,HW 4: Electricity,HW 5: Magnetism,HW 6: Relativity,Midterm,Final Exam,Total Score
Student 1,77,84,74,98,96,81,87,80,84.1
Student 10,94,98,80,91,78,84,81,77,82.4
Student 100,84,92,80,96,90,87,87,90,88.3666666666667
Student 11,99,100,88,84,98,88,74,88,85.7333333333333
Student 12,86,91,85,84,88,85,79,73,80.2
Student 13,83,100,88,84,95,96,83,82,85.9
Student 14,86,97,83,89,85,82,79,98,87.9
Student 15,84,93,87,95,90,93,92,90,90.7333333333333
Student 16,81,96,84,93,85,82,86,82,85.1333333333333
Student 17,82,100,76,94,98,93,84,69,82.1
Student 18,75,84,85,91,88,86,81,92,85.8333333333333
Student 19,88,92,92,84,86,87,92,93,90.7666666666667
Student 2,86,91,78,91,86,82,90,81,85.5666666666667
Student 20,100,90,85,88,87,85,93,86,89.3666666666667
Student 21,88,86,96,87,89,88,89,89,89
Student 22,83,88,77,99,81,93,83,71,80.9333333333333
Student 23,79,87,63,93,94,91,81,87,84.2
Student 24,96,85,82,88,84,87,77,80,81.9
Student 25,93,100,81,85,84,92,102,79,89.9666666666667
Student 26,90,92,81,86,91,95,81,95,88.4666666666667
Student 27,87,100,89,100,90,100,80,78,85.1333333333333
Student 28,93,94,98,92,88,79,76,87,85.1666666666667
Student 29,72,86,78,85,94,92,83,80,82.7
Student 3,67,87,84,94,85,82,86,96,87.8666666666667
Student 30,68,89,87,84,82,87,92,93,88.6333333333333
Student 31,86,82,77,83,83,90,79,90,84.1
Student 32,90,79,85,86,93,90,77,84,83.1666666666667
Student 33,84,85,80,83,88,96,77,90,84.5
Student 34,93,96,75,93,95,82,83,89,87.2
Student 35,95,100,86,90,92,88,98,93,94.0333333333333
Student 36,94,91,88,86,90,92,99,91,93.0666666666667
Student 37,95,98,89,90,85,100,90,84,89.3333333333333
Student 38,90,100,77,85,86,87,83,90,86.9
Student 39,89,100,82,80,93,81,86,94,89
Student 4,88,94,75,85,94,86,92,85,87.9
Student 40,97,97,89,84,91,85,88,94,90.8
Student 41,96,95,80,87,88,91,77,84,84.1
Student 42,88,92,71,87,73,97,85,83,84.2666666666667
Student 43,88,91,82,94,83,85,88,90,88.2666666666667
Student 44,88,94,82,86,79,87,95,76,85.7
Student 45,85,82,87,90,90,89,79,91,85.8666666666667
Student 46,100,96,91,89,93,99,97,93,94.8666666666667
Student 47,79,93,77,73,78,76,88,76,80.9333333333333
Student 48,78,94,89,86,96,89,93,88,89.7666666666667
Student 49,99,95,89,82,83,92,70,77,80.1
Student 5,80,88,81,76,87,82,83,68,78.2333333333333
Student 50,85,81,83,73,83,77,89,64,78.0333333333333
Student 51,81,97,82,82,95,92,98,83,89.5666666666667
Student 52,85,80,67,92,81,83,85,77,81.1333333333333
Student 53,93,96,91,90,96,97,70,81,82.8333333333333
Student 54,81,86,82,90,92,82,86,94,88.2
Student 55,93,96,90,90,82,84,84,85,86.3666666666667
Student 56,100,100,94,95,100,92,88,95,93.6333333333333
Student 57,89,92,87,79,77,82,92,77,84.4333333333333
Student 58,88,88,79,76,80,78,91,93,87.8
Student 59,79,94,73,86,84,91,78,81,81.5
Student 6,96,97,84,90,88,100,84,69,82.9
Student 60,95,96,80,83,92,94,88,79,86.1
Student 61,92,96,87,83,88,86,82,87,86.1666666666667
Student 62,87,99,83,77,83,86,83,85,84.7333333333333
Student 63,75,96,70,89,85,95,73,78,79.3
Student 64,89,100,91,93,89,94,95,95,94.0666666666667
Student 65,78,97,83,90,89,87,87,78,84.4333333333333
Student 66,82,89,70,93,97,92,80,102,89.4666666666667
Student 67,97,88,81,79,84,93,79,70,79.5
Student 68,89,100,88,89,95,87,71,84,83.0333333333333
Student 69,90,80,72,87,86,94,99,86,89.4333333333333
Student 7,89,92,73,83,91,95,77,90,84.9666666666667
Student 70,97,94,83,93,89,88,94,90,91.4666666666667
Student 71,94,95,82,88,96,84,90,88,89.3333333333333
Student 72,94,91,93,93,89,89,77,85,85.2
Student 73,83,97,89,91,89,84,75,74,80.2333333333333
Student 74,97,100,89,93,85,84,76,107,91.4333333333333
Student 75,96,97,79,87,86,83,75,80,81.7
Student 76,86,100,83,78,78,75,89,86,85.8333333333333
Student 77,100,100,89,90,97,85,81,95,90.2
Student 78,86,92,75,86,93,99,73,82,81.9
Student 79,81,79,79,84,88,76,90,81,83.7666666666667
Student 8,80,100,83,88,84,100,80,77,82.7666666666667
Student 80,98,92,87,88,90,84,94,89,90.8333333333333
Student 81,100,95,77,89,89,76,82,70,80.6666666666667
Student 82,84,90,66,72,78,83,72,82,77.7333333333333
Student 83,95,98,82,82,86,96,74,81,82.4333333333333
Student 84,71,80,82,86,86,85,79,81,80.6666666666667
Student 85,95,100,82,92,89,85,91,74,85.7
Student 86,91,92,85,95,94,91,88,79,86.6333333333333
Student 87,100,100,87,88,80,86,75,92,86.1666666666667
Student 88,89,85,75,91,95,89,89,77,84.7333333333333
Student 89,93,87,77,92,90,90,99,78,88.3666666666667
Student 9,89,100,79,100,89,83,84,96,90
Student 90,89,91,92,85,92,95,93,77,87.2666666666667
Student 91,85,92,83,81,85,72,76,85,81.5
Student 92,83,100,89,81,97,89,92,95,92.0333333333333
Student 93,84,84,71,91,95,86,85,91,86.8666666666667
Student 94,86,100,80,79,86,81,75,82,81.2333333333333
Student 95,89,100,86,78,66,84,98,94,91.1333333333333
Student 96,93,83,80,88,88,89,87,90,87.8333333333333
Student 97,91,96,83,84,85,89,91,95,91
Student 98,91,89,83,85,89,85,84,88,86.4
Student 99,99,93,88,95,88,85,90,85,89.0333333333333
