Student ID,Mechanics,Momentum,Gravity,Time: Mechanics,Time: Momentum,Time: Gravity
Student 1,1.43789000535528,1.07327537064527,1.10470041338104,48.3692478305175,40.3333903118152,43.3342799248491
Student 2,1.43789000535528,1.27327537064527,1.10470041338104,42.3011836374362,41.4826084122853,41.9319254036584
Student 3,0.737890005355279,1.47327537064527,1.10470041338104,41.7138837384867,41.9642567004343,37.1043840743688
Student 4,1.83789000535528,1.77327537064527,1.30470041338104,43.3522025763142,48.5303336481271,44.0638548286165
Student 5,2.43789000535528,1.87327537064527,1.80470041338104,38.8779757225581,36.6409414019355,36.3893180264876
Student 6,1.93789000535528,2.07327537064527,1.80470041338104,21.4523529453659,21.0584454528695,22.6111673376952
Student 7,2.03789000535528,1.97327537064527,1.60470041338104,49.1782198025959,44.1940135186864,36.8824016434101
Student 8,2.03789000535528,2.17327537064527,1.60470041338104,35.411550806647,45.6557831674925,47.4734384940472
Student 9,2.33789000535528,2.57327537064527,,14.3832056461994,15.7715224055144,
Student 10,2.33789000535528,1.77327537064527,1.80470041338104,34.3855275118456,45.3704367163024,34.4917464504221
Student 11,2.53789000535528,1.87327537064527,,40.1474513391818,39.4993281961149,
Student 12,2.13789000535528,1.57327537064527,1.80470041338104,28.2669380153605,46.4683912052151,25.8581848847917
Student 13,2.13789000535528,2.07327537064527,2.20470041338104,38.3647144760401,45.8541715514448,37.0428785700825
Student 14,2.03789000535528,2.17327537064527,1.50470041338104,38.9369866288774,40.1826838613061,35.5961592336996
Student 15,1.93789000535528,1.97327537064527,1.70470041338104,42.4106211788144,52.6020187838718,41.3793925908633
Student 16,2.33789000535528,2.37327537064527,1.60470041338104,23.1420249662698,31.9286959190321,26.4031238590522
Student 17,,2.87327537064527,1.80470041338104,,40.674541480527,41.3560441632577
Student 18,0.737890005355279,1.47327537064527,1.20470041338104,44.6050680907004,44.3662941176176,32.4326913137682
Student 19,2.03789000535528,2.17327537064527,2.20470041338104,39.5905582681725,33.9697202284841,21.9954796503456
Student 20,2.03789000535528,1.57327537064527,1.30470041338104,41.1784777566981,39.3186359930188,42.4776557702057
Student 21,2.03789000535528,1.77327537064527,1.90470041338104,39.6967031182516,40.4373281991264,45.9838915223032
Student 22,1.93789000535528,2.17327537064527,1.30470041338104,48.7239584897834,43.466247847782,44.1977627339613
Student 23,1.43789000535528,1.17327537064527,0.604700413381038,52.3351955842322,37.7397682658815,45.767489558461
Student 24,2.43789000535528,1.77327537064527,1.70470041338104,38.0747326978235,32.4947284209849,36.3851734424516
Student 25,2.33789000535528,1.87327537064527,1.90470041338104,36.347454358355,43.3398604687258,34.8225503159727
Student 26,2.03789000535528,1.67327537064527,1.30470041338104,38.1363008964264,38.2987478483145,38.6027806607824
Student 27,1.73789000535528,2.47327537064527,1.60470041338104,39.9472272521213,41.1290446494477,34.685390176655
Student 28,2.03789000535528,1.97327537064527,1.80470041338104,40.9371347023845,43.014273020603,42.3590503699346
Student 29,0.937890005355279,1.27327537064527,1.10470041338104,43.8315457884423,39.6521185601041,46.7468676305692
Student 30,0.637890005355279,1.07327537064527,,52.0276621258915,47.5997758708966,
Student 31,2.03789000535528,1.67327537064527,1.40470041338104,47.5844439466589,42.5661943520307,42.0144876890286
Student 32,2.23789000535528,,2.10470041338104,37.2921665577706,,29.2486080067583
Student 33,1.33789000535528,1.07327537064527,0.904700413381038,5.51197073458793,32.4352804396712,28.6558447967386
Student 34,2.53789000535528,1.87327537064527,1.80470041338104,41.7045773285195,36.1855751573934,32.5609302254296
Student 35,2.83789000535528,2.37327537064527,1.90470041338104,38.0810702023662,39.0863202955036,50.7665100369352
Student 36,2.23789000535528,2.17327537064527,1.60470041338104,26.639237664208,25.1294457600339,20.2416953928417
Student 37,2.63789000535528,2.07327537064527,1.80470041338104,34.0391877880428,45.7292536892744,39.0829530669213
Student 38,2.33789000535528,2.27327537064527,1.80470041338104,38.6420091762905,25.0874834743604,49.0131261976379
Student 39,1.73789000535528,2.07327537064527,1.40470041338104,48.370959234598,46.9442915264668,43.1005404692181
Student 40,2.23789000535528,2.17327537064527,1.90470041338104,36.9096986900803,45.8998034613411,50.7180888970092
Student 41,2.33789000535528,2.17327537064527,1.60470041338104,34.8464509952895,44.0036539807118,36.0640484694902
Student 42,2.53789000535528,2.37327537064527,1.10470041338104,30.6071494308285,40.4113713863826,44.1268480698937
Student 43,2.03789000535528,2.07327537064527,2.00470041338104,30.3573364828495,38.0606470064429,42.0294360410895
Student 44,2.33789000535528,1.97327537064527,1.80470041338104,39.1987475985376,38.3603709256499,40.5892841734433
Student 45,2.23789000535528,,1.80470041338104,40.2028747727898,,41.5335701216405
Student 46,1.93789000535528,2.17327537064527,2.20470041338104,32.809990348703,44.9326164829203,33.4660807708194
Student 47,1.83789000535528,1.37327537064527,1.10470041338104,42.8797108935463,35.2081890660545,52.5978417075271
Student 48,1.93789000535528,2.27327537064527,2.00470041338104,43.3794235887423,39.0315036709296,38.1588019351721
Student 49,2.23789000535528,2.07327537064527,1.70470041338104,40.1097885908316,45.8070739458779,46.2039571847023
Student 50,2.33789000535528,2.07327537064527,1.60470041338104,46.1131184930499,48.3813770337404,47.653347169327
Student 51,2.03789000535528,1.57327537064527,1.70470041338104,45.5630031683474,42.7090474349076,43.758860970628
Student 52,1.63789000535528,1.07327537064527,0.604700413381038,37.5308934252893,43.6617304942579,42.804383666929
Student 53,2.83789000535528,2.27327537064527,1.90470041338104,42.6857265346599,32.2249880205598,40.0717373758309
Student 54,1.13789000535528,1.07327537064527,0.904700413381038,25.1041972221998,24.1226119830596,21.6441278828002
Student 55,2.13789000535528,2.07327537064527,2.40470041338104,37.5713755597062,36.284354594214,28.9004318241406
Student 56,2.43789000535528,2.47327537064527,2.60470041338104,38.5606199384032,45.3141488921485,37.3362596893425
Student 57,1.63789000535528,1.17327537064527,0.804700413381038,43.5126477135652,38.9923941655234,35.5283323015691
Student 58,1.93789000535528,1.17327537064527,,28.9706512237384,28.6533016225872,
Student 59,1.93789000535528,1.67327537064527,0.804700413381038,46.3184008848606,41.2128001125349,37.0343109931424
Student 60,2.23789000535528,1.97327537064527,1.50470041338104,34.4952874626221,42.383646570895,40.9873853940232
Student 61,2.43789000535528,2.07327537064527,1.80470041338104,33.2958298697348,42.42171863953,46.6537447596561
Student 62,2.03789000535528,2.77327537064527,1.80470041338104,38.0675706089493,40.32605394845,41.0272620608786
Student 63,0.737890005355279,1.57327537064527,0.704700413381038,31.9243471111806,23.7133051169823,26.2197682949874
Student 64,2.43789000535528,1.97327537064527,2.60470041338104,30.7544967859538,42.0553014761671,50.1272646405903
Student 65,1.63789000535528,1.57327537064527,1.20470041338104,43.5943365140477,45.1887644908738,33.4472806791166
Student 66,1.33789000535528,1.37327537064527,1.10470041338104,40.3418306171568,42.4252907598625,35.7093421709146
Student 67,2.33789000535528,1.87327537064527,1.90470041338104,23.6920187507517,24.2742850286445,15.1459737119859
Student 68,2.53789000535528,2.17327537064527,1.70470041338104,30.9510362749755,42.05476773958,44.1954064384022
Student 69,2.43789000535528,,,36.4443909821857,,
Student 70,2.23789000535528,1.97327537064527,1.80470041338104,42.3237094039289,37.0573905148748,35.5053406343193
Student 71,2.33789000535528,1.77327537064527,2.10470041338104,38.5172758213594,43.0977325687792,37.0170367974046
Student 72,2.53789000535528,2.17327537064527,1.60470041338104,36.7550310807727,37.6554391014288,37.6469596692239
Student 73,2.13789000535528,1.87327537064527,1.50470041338104,12.6089773227128,14.0849030221798,19.6406376587631
Student 74,2.73789000535528,2.77327537064527,1.70470041338104,45.1209346320959,43.0655703272698,49.0362951292774
Student 75,2.43789000535528,1.77327537064527,1.60470041338104,37.8500627843773,44.8592970561196,41.5338217365781
Student 76,1.83789000535528,1.97327537064527,1.60470041338104,38.8421000295967,37.4065665441525,37.3217180887877
Student 77,2.43789000535528,2.37327537064527,1.70470041338104,37.7138033461007,40.4654524851284,45.8851758047089
Student 78,,1.77327537064527,1.70470041338104,,30.1038570844564,38.7366156281576
Student 79,1.23789000535528,1.37327537064527,,47.8725624584961,43.8484996144119,
Student 80,2.33789000535528,2.07327537064527,1.70470041338104,52.1733400033254,41.1019695152934,42.7239967679256
Student 81,2.43789000535528,2.17327537064527,2.00470041338104,38.1822672105366,44.4723268568912,36.5372222037062
Student 82,1.73789000535528,1.47327537064527,0.904700413381038,42.6886241716239,36.4131913204434,43.7155844027153
Student 83,2.33789000535528,2.47327537064527,2.00470041338104,44.605059384021,45.5303201099727,39.9361053947621
Student 84,1.53789000535528,1.37327537064527,1.10470041338104,40.7999737860418,39.5992074693382,35.5632758087875
Student 85,2.73789000535528,2.47327537064527,1.60470041338104,6.73486856810983,21.0065908980907,20.5026519922006
Student 86,1.93789000535528,0.873275370645271,1.30470041338104,36.7994258914759,49.3514005297436,41.7210955691461
Student 87,2.63789000535528,2.67327537064527,1.90470041338104,16.5558649600634,23.496108962073,18.3554941754598
Student 88,1.63789000535528,1.37327537064527,1.10470041338104,39.7863190261897,36.6717832243145,33.9307245526202
Student 89,1.33789000535528,1.17327537064527,0.904700413381038,12.356914727658,23.4200720449663,26.0307831463276
Student 90,1.73789000535528,1.87327537064527,2.00470041338104,25.8512312795124,16.2750020110114,14.1139627646205
Student 91,2.43789000535528,2.27327537064527,1.90470041338104,45.4927597413988,37.2330385761542,39.0106557021613
Student 92,2.13789000535528,1.87327537064527,2.50470041338104,38.7308066019859,37.9247430911352,30.026144736528
Student 93,1.93789000535528,0.673275370645271,0.604700413381038,44.2044060787433,42.9137603710076,45.4557131860959
Student 94,2.33789000535528,2.57327537064527,1.90470041338104,39.0839036574296,44.4416301087684,41.7747890032172
Student 95,2.23789000535528,2.17327537064527,1.60470041338104,46.9786659650871,47.1533787865341,42.8462781685697
Student 96,1.83789000535528,1.87327537064527,1.80470041338104,34.6936114164271,34.5728202853002,45.070720321364
Student 97,2.43789000535528,2.37327537064527,2.10470041338104,40.7794924626193,39.4033907101696,47.5910002666577
Student 98,2.63789000535528,2.17327537064527,1.60470041338104,46.0426374349591,45.6227816455429,38.2800683981979
Student 99,2.03789000535528,1.67327537064527,2.10470041338104,44.0962475141208,41.1861140373477,39.9327943575478
Student 100,1.73789000535528,1.37327537064527,1.30470041338104,31.579276391281,20.3377601037271,28.5384016425029
